ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
2346482557594782345,2021-09-01,0.0
2346482557594782345,2021-09-01,0.0
2346482557594782345,2021-09-01,0.0
2346482557594782345,2021-09-01,0.0
2346482557594782345,2021-10-01,0.0
2346482557594782345,2021-10-01,0.0
2346482557594782345,2021-10-01,0.0
2346482557594782345,2021-10-01,0.0
2346482557594782345,2021-10-01,0.0
2346482557594782345,2021-10-01,0.0
3454481508285917519,2021-09-01,0.05
3454481508285917519,2021-09-01,0.02
3454481508285917519,2021-09-01,0.05
5162636608292907782,2021-09-01,0.09
5162636608292907782,2021-09-01,0.05
5162636608292907782,2021-09-01,0.09
5162636608292907782,2021-09-01,0.16
5162636608292907782,2021-10-01,0.01
5162636608292907782,2021-10-01,0.05
6916556752218696485,2021-09-01,0.02
6916556752218696485,2021-09-01,0.01
6916556752218696485,2021-09-01,0.01
6916556752218696485,2021-09-01,0.0
6916556752218696485,2021-09-01,0.04
6916556752218696485,2021-10-01,0.02
6916556752218696485,2021-10-01,0.02
6916556752218696485,2021-10-01,0.02
6916556752218696485,2021-10-01,0.01
6916556752218696485,2021-10-01,0.02
6916556752218696485,2021-10-01,0.01
8552039412779393821,2021-09-01,0.11
8350724667410677464,2021-09-01,0.03
8350724667410677464,2021-09-01,0.05
8350724667410677464,2021-09-01,0.02
8350724667410677464,2021-09-01,0.03
8350724667410677464,2021-10-01,0.18
5613825020130267729,2021-09-01,0.0
5613825020130267729,2021-09-01,0.0
5613825020130267729,2021-10-01,0.02
5613825020130267729,2021-10-01,0.04
5613825020130267729,2021-10-01,0.02
1477629972594346481,2021-09-01,0.02
1477629972594346481,2021-09-01,0.01
1477629972594346481,2021-10-01,0.01
1543875954928694094,2021-09-01,0.01
1543875954928694094,2021-09-01,0.01
1543875954928694094,2021-09-01,0.0
1543875954928694094,2021-10-01,0.03
1543875954928694094,2021-10-01,0.05
4392369075438855735,2021-09-01,0.06
4392369075438855735,2021-10-01,0.06
4392369075438855735,2021-10-01,0.06
8784237149961904,2021-09-01,0.0
8784237149961904,2021-10-01,0.0
8784237149961904,2021-10-01,0.0
5761480994209806499,2021-09-01,0.01
5761480994209806499,2021-09-01,0.01
5761480994209806499,2021-09-01,0.01
5761480994209806499,2021-09-01,0.01
5761480994209806499,2021-09-01,0.01
5761480994209806499,2021-09-01,0.01
5761480994209806499,2021-09-01,0.01
5761480994209806499,2021-09-01,0.01
5761480994209806499,2021-09-01,0.01
5761480994209806499,2021-09-01,0.01
5761480994209806499,2021-09-01,0.01
5761480994209806499,2021-09-01,0.01
5761480994209806499,2021-09-01,0.01
5761480994209806499,2021-09-01,0.01
5761480994209806499,2021-09-01,0.01
5761480994209806499,2021-09-01,0.01
5761480994209806499,2021-09-01,0.01
5761480994209806499,2021-09-01,0.01
5761480994209806499,2021-10-01,0.01
5761480994209806499,2021-10-01,0.0
5761480994209806499,2021-10-01,0.0
5761480994209806499,2021-10-01,0.0
5761480994209806499,2021-10-01,0.0
5761480994209806499,2021-10-01,0.0
5761480994209806499,2021-10-01,0.0
5761480994209806499,2021-10-01,0.0
5761480994209806499,2021-10-01,0.0
5761480994209806499,2021-10-01,0.0
5761480994209806499,2021-10-01,0.0
5761480994209806499,2021-10-01,0.0
5761480994209806499,2021-10-01,0.0
5761480994209806499,2021-10-01,0.0
5761480994209806499,2021-10-01,0.01
5761480994209806499,2021-10-01,0.01
5761480994209806499,2021-10-01,0.0
5761480994209806499,2021-10-01,0.0
5761480994209806499,2021-10-01,0.0
5761480994209806499,2021-10-01,0.0
6582676833651678345,2021-09-01,0.0
6582676833651678345,2021-09-01,0.0
6582676833651678345,2021-09-01,0.05
6582676833651678345,2021-09-01,0.03
6582676833651678345,2021-09-01,0.07
6582676833651678345,2021-09-01,0.07
6582676833651678345,2021-10-01,0.0
6582676833651678345,2021-10-01,0.13
6582676833651678345,2021-10-01,0.0
6582676833651678345,2021-10-01,0.0
6582676833651678345,2021-10-01,0.0
7403979270048469991,2021-09-01,0.0
7403979270048469991,2021-09-01,0.0
696014079855281037,2021-09-01,0.01
696014079855281037,2021-09-01,0.01
696014079855281037,2021-09-01,0.02
696014079855281037,2021-10-01,0.05
696014079855281037,2021-10-01,0.01
696014079855281037,2021-10-01,0.02
696014079855281037,2021-10-01,0.01
696014079855281037,2021-10-01,0.0
1156053485989336481,2021-09-01,0.05
1156053485989336481,2021-09-01,0.06
1156053485989336481,2021-09-01,0.07
1156053485989336481,2021-09-01,0.06
1156053485989336481,2021-09-01,0.06
1156053485989336481,2021-09-01,0.06
1156053485989336481,2021-09-01,0.05
1156053485989336481,2021-09-01,0.07
1156053485989336481,2021-09-01,0.05
1156053485989336481,2021-09-01,0.05
1156053485989336481,2021-09-01,0.05
1156053485989336481,2021-09-01,0.04
1156053485989336481,2021-09-01,0.05
1156053485989336481,2021-09-01,0.04
1156053485989336481,2021-09-01,0.05
1156053485989336481,2021-09-01,0.05
1156053485989336481,2021-09-01,0.05
1156053485989336481,2021-09-01,0.04
1156053485989336481,2021-09-01,0.06
1156053485989336481,2021-09-01,0.04
1156053485989336481,2021-09-01,0.05
1156053485989336481,2021-09-01,0.05
1156053485989336481,2021-09-01,0.04
1156053485989336481,2021-09-01,0.07
1156053485989336481,2021-09-01,0.05
1156053485989336481,2021-09-01,0.04
1156053485989336481,2021-09-01,0.04
1156053485989336481,2021-09-01,0.05
1156053485989336481,2021-09-01,0.06
1156053485989336481,2021-09-01,0.07
1156053485989336481,2021-09-01,0.08
1156053485989336481,2021-09-01,0.06
1156053485989336481,2021-09-01,0.07
1156053485989336481,2021-09-01,0.07
1156053485989336481,2021-09-01,0.05
1156053485989336481,2021-09-01,0.04
1156053485989336481,2021-09-01,0.05
1156053485989336481,2021-09-01,0.05
1156053485989336481,2021-09-01,0.04
1156053485989336481,2021-10-01,0.04
1156053485989336481,2021-10-01,0.06
1156053485989336481,2021-10-01,0.03
1156053485989336481,2021-10-01,0.03
1156053485989336481,2021-10-01,0.03
1156053485989336481,2021-10-01,0.03
1156053485989336481,2021-10-01,0.04
1156053485989336481,2021-10-01,0.05
1156053485989336481,2021-10-01,0.55
1156053485989336481,2021-10-01,0.42
1156053485989336481,2021-10-01,0.03
1156053485989336481,2021-10-01,0.03
1156053485989336481,2021-10-01,0.04
1156053485989336481,2021-10-01,0.04
1156053485989336481,2021-10-01,0.05
1156053485989336481,2021-10-01,0.06
1156053485989336481,2021-10-01,0.04
1156053485989336481,2021-10-01,0.03
1156053485989336481,2021-10-01,0.04
1156053485989336481,2021-10-01,0.05
1156053485989336481,2021-10-01,0.03
1156053485989336481,2021-10-01,0.03
1156053485989336481,2021-10-01,0.03
1156053485989336481,2021-10-01,0.05
1156053485989336481,2021-10-01,0.05
1156053485989336481,2021-10-01,0.04
1156053485989336481,2021-10-01,0.04
1156053485989336481,2021-10-01,0.04
7613717984547031729,2021-09-01,0.02
7613717984547031729,2021-09-01,0.03
7613717984547031729,2021-10-01,0.01
7613717984547031729,2021-10-01,0.0
5082813456193598086,2021-09-01,0.0
5082813456193598086,2021-10-01,0.01
5082813456193598086,2021-10-01,0.01
4235078665660987689,2021-09-01,0.19
4235078665660987689,2021-09-01,0.08
4235078665660987689,2021-09-01,0.08
4235078665660987689,2021-09-01,0.08
4235078665660987689,2021-10-01,0.11
4235078665660987689,2021-10-01,0.14
4235078665660987689,2021-10-01,0.13
5462970244186515758,2021-09-01,0.01
5462970244186515758,2021-09-01,0.01
5462970244186515758,2021-09-01,0.01
5462970244186515758,2021-09-01,0.03
5462970244186515758,2021-09-01,0.01
5462970244186515758,2021-10-01,0.0
5462970244186515758,2021-10-01,0.0
5462970244186515758,2021-10-01,0.06
5462970244186515758,2021-10-01,0.0
5462970244186515758,2021-10-01,0.0
5462970244186515758,2021-10-01,0.0
5462970244186515758,2021-10-01,0.0
1343530446996409207,2021-09-01,0.0
1343530446996409207,2021-09-01,0.0
1343530446996409207,2021-09-01,0.0
1343530446996409207,2021-10-01,0.0
1044568737046072781,2021-09-01,0.01
1044568737046072781,2021-09-01,0.05
1044568737046072781,2021-09-01,0.02
1044568737046072781,2021-10-01,0.0
7707459425750676368,2021-09-01,0.11
7707459425750676368,2021-09-01,0.81
7707459425750676368,2021-09-01,0.11
7707459425750676368,2021-10-01,0.01
7707459425750676368,2021-10-01,0.02
761746217261797478,2021-09-01,0.01
761746217261797478,2021-09-01,0.0
761746217261797478,2021-10-01,0.01
761746217261797478,2021-10-01,0.0
1366416810235233769,2021-09-01,0.0
1366416810235233769,2021-09-01,0.0
1366416810235233769,2021-10-01,0.0
4980232475645447238,2021-09-01,0.0
4980232475645447238,2021-10-01,0.0
2870813069335519467,2021-09-01,0.11
7269781193318890653,2021-09-01,0.02
7269781193318890653,2021-10-01,0.02
7269781193318890653,2021-10-01,0.0
7269781193318890653,2021-10-01,0.0
9099218788416728596,2021-09-01,0.72
9099218788416728596,2021-10-01,0.68
2532435113844289043,2021-09-01,0.0
2532435113844289043,2021-09-01,0.0
2532435113844289043,2021-09-01,0.0
2532435113844289043,2021-09-01,0.0
2532435113844289043,2021-09-01,0.0
2532435113844289043,2021-09-01,0.0
2532435113844289043,2021-09-01,0.0
2532435113844289043,2021-09-01,0.0
2532435113844289043,2021-10-01,0.01
2532435113844289043,2021-10-01,0.0
2532435113844289043,2021-10-01,0.0
2532435113844289043,2021-10-01,0.0
2532435113844289043,2021-10-01,0.0
2532435113844289043,2021-10-01,0.0
2532435113844289043,2021-10-01,0.0
7815839878620843192,2021-09-01,0.13
7815839878620843192,2021-10-01,0.16
3592461881055047578,2021-09-01,0.13
3592461881055047578,2021-10-01,0.06
107343823625119033,2021-09-01,0.01
107343823625119033,2021-09-01,0.01
107343823625119033,2021-09-01,0.01
107343823625119033,2021-09-01,0.01
107343823625119033,2021-10-01,0.01
4762256864594914240,2021-09-01,0.01
4762256864594914240,2021-09-01,0.01
4762256864594914240,2021-10-01,0.23
2083323809219952960,2021-09-01,0.04
2083323809219952960,2021-09-01,0.01
2083323809219952960,2021-09-01,0.01
2083323809219952960,2021-09-01,0.01
2083323809219952960,2021-09-01,0.03
2083323809219952960,2021-09-01,0.04
2083323809219952960,2021-09-01,0.03
2083323809219952960,2021-09-01,0.03
2083323809219952960,2021-09-01,0.01
2083323809219952960,2021-09-01,0.02
2083323809219952960,2021-09-01,0.02
2083323809219952960,2021-10-01,0.01
2083323809219952960,2021-10-01,0.0
2083323809219952960,2021-10-01,0.01
2083323809219952960,2021-10-01,0.02
2083323809219952960,2021-10-01,0.0
2083323809219952960,2021-10-01,0.02
2083323809219952960,2021-10-01,0.01
2083323809219952960,2021-10-01,0.0
2083323809219952960,2021-10-01,0.02
8901696535927078963,2021-09-01,0.05
8901696535927078963,2021-09-01,0.01
8901696535927078963,2021-09-01,0.01
8901696535927078963,2021-10-01,0.06
8901696535927078963,2021-10-01,0.01
8901696535927078963,2021-10-01,0.01
8901696535927078963,2021-10-01,0.02
8901696535927078963,2021-10-01,0.02
5176940320835464459,2021-09-01,0.0
5176940320835464459,2021-09-01,0.0
5176940320835464459,2021-09-01,0.0
5176940320835464459,2021-09-01,0.01
5176940320835464459,2021-09-01,0.0
5176940320835464459,2021-09-01,0.0
5176940320835464459,2021-09-01,0.0
5176940320835464459,2021-09-01,0.0
5176940320835464459,2021-09-01,0.0
5176940320835464459,2021-09-01,0.0
5176940320835464459,2021-09-01,0.01
5176940320835464459,2021-10-01,0.0
5176940320835464459,2021-10-01,0.0
5176940320835464459,2021-10-01,0.0
5176940320835464459,2021-10-01,0.0
5176940320835464459,2021-10-01,0.0
5176940320835464459,2021-10-01,0.0
5176940320835464459,2021-10-01,0.0
5176940320835464459,2021-10-01,0.0
5176940320835464459,2021-10-01,0.0
5176940320835464459,2021-10-01,0.0
5176940320835464459,2021-10-01,0.0
3977861004707764824,2021-09-01,0.0
3977861004707764824,2021-09-01,0.0
3977861004707764824,2021-09-01,0.0
3977861004707764824,2021-09-01,0.0
3977861004707764824,2021-09-01,0.0
3977861004707764824,2021-09-01,0.01
3977861004707764824,2021-09-01,0.0
3977861004707764824,2021-09-01,0.01
3977861004707764824,2021-09-01,0.0
3977861004707764824,2021-10-01,0.0
3977861004707764824,2021-10-01,0.0
3977861004707764824,2021-10-01,0.01
3977861004707764824,2021-10-01,0.01
3977861004707764824,2021-10-01,0.01
3977861004707764824,2021-10-01,0.0
3977861004707764824,2021-10-01,0.01
4995679129936981612,2021-09-01,0.06
4995679129936981612,2021-09-01,0.12
4995679129936981612,2021-09-01,0.14
5057726374207815794,2021-09-01,0.03
6842075380768862290,2021-09-01,0.05
6842075380768862290,2021-10-01,0.04
6842075380768862290,2021-10-01,0.05
2508429106201166689,2021-09-01,0.0
2508429106201166689,2021-09-01,0.01
2508429106201166689,2021-10-01,0.0
2508429106201166689,2021-10-01,0.0
5136739522477907100,2021-09-01,0.02
5136739522477907100,2021-09-01,0.06
2530707686830644666,2021-09-01,0.0
2530707686830644666,2021-09-01,0.01
1553628056929342565,2021-09-01,0.0
7930925883736021864,2021-09-01,0.02
7930925883736021864,2021-09-01,0.0
7930925883736021864,2021-09-01,0.0
7930925883736021864,2021-09-01,0.01
7930925883736021864,2021-09-01,0.01
7930925883736021864,2021-09-01,0.01
7930925883736021864,2021-09-01,0.01
7930925883736021864,2021-09-01,0.01
7930925883736021864,2021-09-01,0.01
7930925883736021864,2021-09-01,0.01
7930925883736021864,2021-09-01,0.01
7930925883736021864,2021-09-01,0.01
7930925883736021864,2021-10-01,0.01
7930925883736021864,2021-10-01,0.0
7930925883736021864,2021-10-01,0.0
7930925883736021864,2021-10-01,0.0
7930925883736021864,2021-10-01,0.01
7930925883736021864,2021-10-01,0.0
7930925883736021864,2021-10-01,0.0
7458891296671174680,2021-09-01,0.02
7458891296671174680,2021-10-01,0.07
4327694790333781288,2021-09-01,0.01
4327694790333781288,2021-10-01,0.04
4327694790333781288,2021-10-01,0.05
4327694790333781288,2021-10-01,0.05
5108407319813072955,2021-09-01,0.06
5108407319813072955,2021-09-01,0.06
5108407319813072955,2021-10-01,0.0
180672270337706285,2021-09-01,0.49
180672270337706285,2021-09-01,0.48
180672270337706285,2021-10-01,0.49
180672270337706285,2021-10-01,0.31233333333333335
180672270337706285,2021-10-01,0.465
8576047157867370630,2021-09-01,0.24
8576047157867370630,2021-09-01,0.3
8576047157867370630,2021-10-01,0.1
8576047157867370630,2021-10-01,0.14
8576047157867370630,2021-10-01,0.14
6941381638534728190,2021-09-01,0.02
6941381638534728190,2021-09-01,0.01
6941381638534728190,2021-10-01,0.05
314309872114206760,2021-09-01,0.01
314309872114206760,2021-09-01,0.01
314309872114206760,2021-09-01,0.01
314309872114206760,2021-09-01,0.01
314309872114206760,2021-09-01,0.01
314309872114206760,2021-09-01,0.01
314309872114206760,2021-09-01,0.01
2771214050521171719,2021-09-01,0.02
2771214050521171719,2021-09-01,0.64
2771214050521171719,2021-09-01,0.02
2771214050521171719,2021-09-01,0.64
2771214050521171719,2021-10-01,0.01
2814790209436551216,2021-09-01,0.16
2814790209436551216,2021-09-01,0.13
2814790209436551216,2021-10-01,0.27
7776069961364493674,2021-09-01,0.1
7776069961364493674,2021-09-01,0.16
7776069961364493674,2021-10-01,0.152
7776069961364493674,2021-10-01,0.16
7776069961364493674,2021-10-01,0.16
7776069961364493674,2021-10-01,0.15
3355881107559250653,2021-09-01,0.0
3355881107559250653,2021-09-01,0.0
3355881107559250653,2021-09-01,0.0
3355881107559250653,2021-10-01,0.0
3355881107559250653,2021-10-01,0.0
3355881107559250653,2021-10-01,0.0
3355881107559250653,2021-10-01,0.0
3355881107559250653,2021-10-01,0.0
3355881107559250653,2021-10-01,0.0
3355881107559250653,2021-10-01,0.0
3355881107559250653,2021-10-01,0.0
3355881107559250653,2021-10-01,0.0
3355881107559250653,2021-10-01,0.0
3355881107559250653,2021-10-01,0.0
3355881107559250653,2021-10-01,0.0
3355881107559250653,2021-10-01,0.0
3931892303497206092,2021-09-01,0.01
3931892303497206092,2021-09-01,0.0
3931892303497206092,2021-10-01,0.02
2943087245123311166,2021-09-01,0.03
2943087245123311166,2021-09-01,0.02
2943087245123311166,2021-09-01,0.05
2943087245123311166,2021-09-01,0.08
2943087245123311166,2021-10-01,0.08
7720458526816091748,2021-09-01,0.2
7720458526816091748,2021-09-01,0.17
7720458526816091748,2021-09-01,0.19
7720458526816091748,2021-10-01,0.175
324916756972236008,2021-09-01,0.02
324916756972236008,2021-09-01,0.01
324916756972236008,2021-09-01,0.01
324916756972236008,2021-09-01,0.02
4679462479444735708,2021-09-01,0.0
4679462479444735708,2021-09-01,0.0
4679462479444735708,2021-09-01,0.0
4679462479444735708,2021-10-01,0.0
4679462479444735708,2021-10-01,0.0
4679462479444735708,2021-10-01,0.02
4679462479444735708,2021-10-01,0.0
7347715771145302549,2021-09-01,0.0
7347715771145302549,2021-09-01,0.0
7347715771145302549,2021-09-01,0.0
7347715771145302549,2021-09-01,0.01
7347715771145302549,2021-10-01,0.03
7347715771145302549,2021-10-01,0.05
7347715771145302549,2021-10-01,0.0
7347715771145302549,2021-10-01,0.04
7347715771145302549,2021-10-01,0.01
8603678028264007695,2021-09-01,0.15
8603678028264007695,2021-09-01,0.15
8603678028264007695,2021-10-01,0.1875
8603678028264007695,2021-10-01,0.13
8603678028264007695,2021-10-01,0.16
4817816966382229074,2021-09-01,0.01
4817816966382229074,2021-10-01,0.05
5067621068959932809,2021-09-01,0.0
5067621068959932809,2021-09-01,0.03
5067621068959932809,2021-10-01,0.0
4530631557358349711,2021-09-01,0.01
4530631557358349711,2021-09-01,0.0
4530631557358349711,2021-10-01,0.0
4530631557358349711,2021-10-01,0.0
8503092146854371576,2021-09-01,0.0
8503092146854371576,2021-10-01,0.01
6545052034269841737,2021-09-01,0.0
6545052034269841737,2021-09-01,0.0
6545052034269841737,2021-09-01,0.0
6545052034269841737,2021-09-01,0.0
6545052034269841737,2021-10-01,0.0
6545052034269841737,2021-10-01,0.02
6545052034269841737,2021-10-01,0.01
6545052034269841737,2021-10-01,0.0
6546850858912852316,2021-09-01,0.07
6546850858912852316,2021-09-01,0.1
6546850858912852316,2021-09-01,0.07
6546850858912852316,2021-09-01,0.07
2929243640075785940,2021-09-01,0.0
2929243640075785940,2021-09-01,0.0
2929243640075785940,2021-09-01,0.01
2929243640075785940,2021-09-01,0.0
2929243640075785940,2021-09-01,0.0
2929243640075785940,2021-10-01,0.0
2929243640075785940,2021-10-01,0.0
903093877129717133,2021-09-01,0.0
903093877129717133,2021-09-01,0.0
903093877129717133,2021-09-01,0.0
903093877129717133,2021-09-01,0.0
903093877129717133,2021-09-01,0.0
903093877129717133,2021-10-01,0.01
903093877129717133,2021-10-01,0.01
903093877129717133,2021-10-01,0.01
903093877129717133,2021-10-01,0.03
903093877129717133,2021-10-01,0.02
903093877129717133,2021-10-01,0.01
8826489829259520138,2021-09-01,0.0
8826489829259520138,2021-09-01,0.0
511305041047444825,2021-09-01,0.02
511305041047444825,2021-10-01,0.02
511305041047444825,2021-10-01,0.02
511305041047444825,2021-10-01,0.02
3118152790263512426,2021-09-01,0.0
3118152790263512426,2021-09-01,0.0
3118152790263512426,2021-10-01,0.02
4740535838297269949,2021-09-01,0.0
4740535838297269949,2021-09-01,0.0
4740535838297269949,2021-09-01,0.0
4740535838297269949,2021-10-01,0.0
4740535838297269949,2021-10-01,0.01
4740535838297269949,2021-10-01,0.01
340285351737204923,2021-09-01,0.0
340285351737204923,2021-09-01,0.0
340285351737204923,2021-09-01,0.0
340285351737204923,2021-10-01,0.03
5166128847048245697,2021-09-01,0.02
5166128847048245697,2021-10-01,0.0
792560389712312178,2021-09-01,0.0
792560389712312178,2021-09-01,0.0
792560389712312178,2021-09-01,0.0
792560389712312178,2021-09-01,0.0
792560389712312178,2021-10-01,0.0
4465150716052427320,2021-09-01,0.0
